568000000.0 0.017059739403218144
568600000.0 0.013225553396569141
569200000.0 0.00977829984365783
569800000.0 0.006729618073353781
570400000.0 0.004088979446061082
571000000.0 0.0018636603117712126
571600000.0 5.872794009550765e-05
572200000.0 -0.0013229605358993529
572800000.0 -0.0022807462363587335
573400000.0 -0.0028161438991035786
574000000.0 -0.002932804792226443
574600000.0 -0.002636467581792392
575200000.0 -0.0019348976638433003
575800000.0 -0.0008378155613635349
576400000.0 0.0006431849247132196
577000000.0 0.00249472805044586
577600000.0 0.004701756123726216
578200000.0 0.00724763728064352
578800000.0 0.010114280125972996
579400000.0 0.013282254290963346
580000000.0 0.016730915945163394
580600000.0 0.02043853729527132
581200000.0 0.02438243910897918
581800000.0 0.02853912531911508
582400000.0 0.032884418789568916
583000000.0 0.03739359735782385
583600000.0 0.042041529312122725
584200000.0 0.046802807508438765
584800000.0 0.05165188138546364
585400000.0 0.0565631861929266
586000000.0 0.06151126880797711
586600000.0 0.0664709095755409
587200000.0 0.07141723966996132
587800000.0 0.07632585353712562
588400000.0 0.08117291603562451
589000000.0 0.0859352639538562
589600000.0 0.0905905016362507
590200000.0 0.09511709050210707
590800000.0 0.09949443229192487
591400000.0 0.10370294591880758
592000000.0 0.10772413784500875
592600000.0 0.11154066593971014
593200000.0 0.11513639680683702
593800000.0 0.11849645660082941
594400000.0 0.12160727537221784
595000000.0 0.12445662500651829
595600000.0 0.1270336508366313
596200000.0 0.12932889702392578
596800000.0 0.1313343258138604
597400000.0 0.13304333078138714
598000000.0 0.1344507441875113
598600000.0 0.13555283857363606
599200000.0 0.13634732272335323
599800000.0 0.13683333212413581
600400000.0 0.1370114140620613
601000000.0 0.13688350748533984
601600000.0 0.13645291777225027
602200000.0 0.13572428654111843
602800000.0 0.13470355664229605
603400000.0 0.13339793247380732
604000000.0 0.13181583576722064
604600000.0 0.12996685699440713
605200000.0 0.12786170255259915
605800000.0 0.12551213789210913
606400000.0 0.12293092676137256
607000000.0 0.12013176675353869
607600000.0 0.11712922135176675
608200000.0 0.11393864868401204
608800000.0 0.11057612721262758
609400000.0 0.10705837860132444
