568000000.0 -2.3585947559435407
568600000.0 -2.363105825860659
569200000.0 -2.3673497283434752
569800000.0 -2.371328568208983
570400000.0 -2.3750453233827225
571000000.0 -2.378503824022187
571600000.0 -2.3817087286563794
572200000.0 -2.384665497485549
572800000.0 -2.387380362999062
573400000.0 -2.3898602980814285
574000000.0 -2.392112981789086
574600000.0 -2.3941467629888518
575200000.0 -2.3959706220567787
575800000.0 -2.3975941308443276
576400000.0 -2.3990274111198033
577000000.0 -2.4002810916995734
577600000.0 -2.4013662644817426
578200000.0 -2.4022944395964725
578800000.0 -2.40307749988394
579400000.0 -2.403727654908488
580000000.0 -2.404257394711739
580600000.0 -2.4046794435023657
581200000.0 -2.4050067134730115
581800000.0 -2.4052522589259846
582400000.0 -2.4054292308812797
583000000.0 -2.405550832330961
583600000.0 -2.405630274292774
584200000.0 -2.405680732806294
584800000.0 -2.405715307003438
585400000.0 -2.4057469783740357
586000000.0 -2.405788571335755
586600000.0 -2.4058527152075033
587200000.0 -2.4059518076726167
587800000.0 -2.406097979809319
588400000.0 -2.4063030627538446
589000000.0 -2.4065785560523003
589600000.0 -2.4069355977473776
590200000.0 -2.4073849362374338
590800000.0 -2.4079369039354726
591400000.0 -2.408601392749163
592000000.0 -2.4093878313939454
592600000.0 -2.4103051645458478
593200000.0 -2.411361833832857
593800000.0 -2.4125657606595268
594400000.0 -2.413924330852712
595000000.0 -2.4154443811136903
595600000.0 -2.4171321872560547
596200000.0 -2.418993454207096
596800000.0 -2.4210333077454487
597400000.0 -2.423256287947714
598000000.0 -2.4256663443123436
598600000.0 -2.4282668325292533
599200000.0 -2.4310605128605998
599800000.0 -2.434049550099156
600400000.0 -2.4372355150679654
601000000.0 -2.440619387625778
601600000.0 -2.444201561141854
602200000.0 -2.4479818484035745
602800000.0 -2.4519594889204734
603400000.0 -2.456133157587473
604000000.0 -2.4605009746715103
604600000.0 -2.465060517083853
605200000.0 -2.469808830902174
605800000.0 -2.4747424451049755
606400000.0 -2.4798573864812936
607000000.0 -2.485149195678309
607600000.0 -2.4906129443486487
608200000.0 -2.496243253358964
608800000.0 -2.502034312019963
609400000.0 -2.507979898297634
610000000.0 -2.5140733999638214
610600000.0 -2.5203078366428793
611200000.0 -2.526675882709929
611800000.0 -2.53316989099366
612400000.0 -2.5397819172357323
613000000.0 -2.546503745255482
613600000.0 -2.553326912766938
614200000.0 -2.5602427377931143
614800000.0 -2.5672423456185984
615400000.0 -2.5743166962201105
616000000.0 -2.5814566121112286
616600000.0 -2.588652806534846
617200000.0 -2.5958959119340457
617800000.0 -2.6031765086292067
618400000.0 -2.610485153626741
619000000.0 -2.6178124094819473
619600000.0 -2.6251488731359585
620200000.0 -2.632485204644891
620800000.0 -2.639812155716503
621400000.0 -2.6471205979689616
622000000.0 -2.654401550823601
622600000.0 -2.6616462089435444
623200000.0 -2.6688459691285686
623800000.0 -2.675992456576677
624400000.0 -2.6830775504229463
625000000.0 -2.6900934084665784
625600000.0 -2.697032490998435
626200000.0 -2.7038875836434615
626800000.0 -2.710651819133099
627400000.0 -2.7173186979274124
628000000.0 -2.723882107608646
628600000.0 -2.7303363409720793
629200000.0 -2.7366761127445187
629800000.0 -2.7428965748655325
630400000.0 -2.748993330271787
631000000.0 -2.7549624451310377
631600000.0 -2.760800459477869
632200000.0 -2.7665043962106477
632800000.0 -2.772071768415711
633400000.0 -2.77750058499214
634000000.0 -2.7827893545579885
634600000.0 -2.787937087626582
635200000.0 -2.792943297049165
635800000.0 -2.7978079967283476
636400000.0 -2.8025316986141693
637000000.0 -2.807115408002887
637600000.0 -2.8115606171661267
638200000.0 -2.8158692973453174
638800000.0 -2.8200438891539905
639400000.0 -2.824087291436883
640000000.0 -2.828002848642281
640600000.0 -2.831794336769096
641200000.0 -2.8354659479570685
641800000.0 -2.8390222737928887
642400000.0 -2.8424682874103158
643000000.0 -2.845809324466458
643600000.0 -2.849051063079825
644200000.0 -2.8521995028193463
644800000.0 -2.8552609428356672
645400000.0 -2.858241959228167
646000000.0 -2.8611493817420843
646600000.0 -2.863990269891998
647200000.0 -2.866771888606827
647800000.0 -2.8695016834921128
648400000.0 -2.8721872558041484
649000000.0 -2.8748363372295827
649600000.0 -2.8774567645619427
650200000.0 -2.8800564543648437
650800000.0 -2.8826433777087255
651400000.0 -2.8852255350653717
652000000.0 -2.8878109314413636
652600000.0 -2.8904075518277828
653200000.0 -2.8930233370404252
653800000.0 -2.8956661600204576
654400000.0 -2.898343802661918
655000000.0 -2.9010639332281833
655600000.0 -2.9038340844151698
656200000.0 -2.906661632115698
656800000.0 -2.909553774934376
657400000.0 -2.9125175144986946
658000000.0 -2.915559636608112
658600000.0 -2.9186866932585813
659200000.0 -2.9219049855764325
659800000.0 -2.9252205476914623
660400000.0 -2.928639131575847
661000000.0 -2.9321661928716303
661600000.0 -2.9358068777266726
662200000.0 -2.9395660106554393
662800000.0 -2.943448083438363
663400000.0 -2.947457245070528
664000000.0 -2.9515972927678624
664600000.0 -2.955871664036687
665200000.0 -2.9602834298101026
665800000.0 -2.9648352886525426
666400000.0 -2.969529562031986
667000000.0 -2.974368190657381
667600000.0 -2.9793527318771784
668200000.0 -2.984484358133282
668800000.0 -2.989763856463195
669400000.0 -2.995191629041863
670000000.0 -3.0007676947532214
670600000.0 -3.006491691780273
671200000.0 -3.012362881201443
671800000.0 -3.0183801515794038
672400000.0 -3.0245420245276917
673000000.0 -3.0308466612394493
673600000.0 -3.0372918699603972
674200000.0 -3.0438751143886926
674800000.0 -3.05059352298114
675400000.0 -3.0574438991455626
676000000.0 -3.0644227322965705
676600000.0 -3.071526209751243
677200000.0 -3.0787502294397755
677800000.0 -3.0860904134039018
678400000.0 -3.093542122055256
679000000.0 -3.1011004691631756
679600000.0 -3.1087603375403776
680200000.0 -3.1165163953927526
680800000.0 -3.1243631132974308
681400000.0 -3.132294781771824
682000000.0 -3.140305529393777
682600000.0 -3.1483893414309523
683200000.0 -3.156540078935915
683800000.0 -3.1647514982605656
684400000.0 -3.173017270942174
685000000.0 -3.1813310039101457
685600000.0 -3.189686259962194
686200000.0 -3.1980765784544536
686800000.0 -3.2064954961501946
687400000.0 -3.214936568168567
688000000.0 -3.223393388973681
688600000.0 -3.2318596133427557
689200000.0 -3.2403289772504786
689800000.0 -3.248795318605712
690400000.0 -3.257252597775635
691000000.0 -3.2656949178317336
691600000.0 -3.2741165444514166
692200000.0 -3.2825119254091693
692800000.0 -3.290875709590953
693400000.0 -3.299202765466063
694000000.0 -3.307488198951653
694600000.0 -3.315727370605876
695200000.0 -3.3239159120872146
695800000.0 -3.332049741819461
696400000.0 -3.340125079803741
697000000.0 -3.348138461521547
697600000.0 -3.3560867508757553
698200000.0 -3.363967152119516
698800000.0 -3.3717772207265817
699400000.0 -3.3795148731603533
700000000.0 -3.3871783955032546
700600000.0 -3.3947664509119244
701200000.0 -3.402278085868915
701800000.0 -3.4097127352058894
702400000.0 -3.417070225878862
703000000.0 -3.424350779480294
703600000.0 -3.4315550134793265
704200000.0 -3.438683941185622
704800000.0 -3.4457389704382986
705400000.0 -3.4527219010268553
706000000.0 -3.4596349208557315
706600000.0 -3.466480600870323
707200000.0 -3.4732618887664453
707800000.0 -3.479982101511079
708400000.0 -3.486644916706432
709000000.0 -3.4932543628345596
709600000.0 -3.4998148084233756
710200000.0 -3.5063309501799154
710800000.0 -3.512807800139694
711400000.0 -3.5192506718849703
712000000.0 -3.52566516588783
712600000.0 -3.5320571540365107
713200000.0 -3.5384327634064077
713800000.0 -3.544798359338598
714400000.0 -3.5511605278910636
715000000.0 -3.557526057728844
715600000.0 -3.563901921520212
716200000.0 -3.570295256907052
716800000.0 -3.5767133471174373
717400000.0 -3.5831636012886148
718000000.0 -3.5896535345682596
718600000.0 -3.5961907480609834
719200000.0 -3.6027829086863687
719800000.0 -3.6094377290135697
720400000.0 -3.616162947135773
721000000.0 -3.6229663066466293
721600000.0 -3.62985553677855
722200000.0 -3.6368383327608274
722800000.0 -3.643922336453525
723400000.0 -3.6511151173106065
724000000.0 -3.6584241537236046
724600000.0 -3.6658568147944197
725200000.0 -3.673420342583764
725800000.0 -3.681121834878827
726400000.0 -3.6889682285215604
727000000.0 -3.6969662833363106
727600000.0 -3.705122566693124
728200000.0 -3.7134434387406157
728800000.0 -3.7219350383399368
729400000.0 -3.730603269729176
730000000.0 -3.7394537899451503
730600000.0 -3.7484919970276183
731200000.0 -3.757723019028843
731800000.0 -3.767151703849521
732400000.0 -3.77678260992021
733000000.0 -3.7866199977460346
733600000.0 -3.79666782233022
734200000.0 -3.8069297264910795
734800000.0 -3.8174090350855034
735400000.0 -3.8281087501502937
736000000.0 -3.8390315469722487
736600000.0 -3.8501797710957986
737200000.0 -3.8615554362766065
737800000.0 -3.8731602233882665
738400000.0 -3.884995480288056
739000000.0 -3.897062222646886
739600000.0 -3.9093611357477
740200000.0 -3.921892577255522
740800000.0 -3.9346565809611773
741400000.0 -3.947652861500165
742000000.0 -3.9608808200467838
742600000.0 -3.974339550982662
743200000.0 -3.988027849537517
743800000.0 -4.00194422039926
744400000.0 -4.0160868872885445
745000000.0 -4.030453803491968
745600000.0 -4.0450426633465595
746200000.0 -4.05985091466629
746800000.0 -4.0748757720998725
747400000.0 -4.09011423140719
748000000.0 -4.105563084639491
748600000.0 -4.121218936206609
749200000.0 -4.137078219811959
749800000.0 -4.153137216233766
750400000.0 -4.169392071928471
751000000.0 -4.185838818429363
751600000.0 -4.202473392511008
752200000.0 -4.219291657086978
752800000.0 -4.236289422805255
753400000.0 -4.253462470303184
754000000.0 -4.270806573079885
754600000.0 -4.2883175209417175
755200000.0 -4.305991143972758
755800000.0 -4.323823336979164
756400000.0 -4.341810084353301
757000000.0 -4.359947485300423
757600000.0 -4.378231779367717
758200000.0 -4.3966593722127065
758800000.0 -4.415226861545448
759400000.0 -4.4339310631763755
760000000.0 -4.45276903709957
760600000.0 -4.471738113538938
761200000.0 -4.490835918883744
761800000.0 -4.510060401437665
762400000.0 -4.5294098569055645
763000000.0 -4.548882953540677
763600000.0 -4.5684787568751615
764200000.0 -4.588196753957261
764800000.0 -4.608036877018506
765400000.0 -4.627999526496083
766000000.0 -4.648085593336598
766600000.0 -4.668296480509939
767200000.0 -4.688634123664234
767800000.0 -4.709101010855989
768400000.0 -4.7297002012931415
769000000.0 -4.750435343032578
769600000.0 -4.771310689578068
770200000.0 -4.792331115329542
770800000.0 -4.813502129839687
771400000.0 -4.83482989083946
772000000.0 -4.856321216000151
772600000.0 -4.877983593405429
773200000.0 -4.899825190713674
773800000.0 -4.921854862997127
774400000.0 -4.944082159251242
775000000.0 -4.966517327574511
775600000.0 -4.989171319025653
776200000.0 -5.012055790172156
776800000.0 -5.03518310435067
777400000.0 -5.058566331666404
778000000.0 -5.082219247765232
778600000.0 -5.106156331418234
779200000.0 -5.130392760964413
779800000.0 -5.154944409662755
780400000.0 -5.179827840010265
781000000.0 -5.205060297087222
781600000.0 -5.2306597009951386
782200000.0 -5.256644638457121
782800000.0 -5.283034353653527
783400000.0 -5.3098487383685296
784000000.0 -5.337108321525946
784600000.0 -5.36483425819389
785200000.0 -5.393048318139827
785800000.0 -5.421772874017479
786400000.0 -5.4510308892677255
787000000.0 -5.480845905815009
787600000.0 -5.511242031639814
788200000.0 -5.54224392830645
788800000.0 -5.573876798523042
789400000.0 -5.606166373808596
790000000.0 -5.639138902338631
790600000.0 -5.6728211370376265
791200000.0 -5.707240323982596
791800000.0 -5.742424191177805
792400000.0 -5.778400937755684
793000000.0 -5.8151992236541625
793600000.0 -5.852848159814769
794200000.0 -5.8913772989399815
794800000.0 -5.930816626841909
795400000.0 -5.971196554407574
796000000.0 -6.0125479101988795
796600000.0 -6.0549019336975185
797200000.0 -6.098290269197163
797800000.0 -6.142744960336428
798400000.0 -6.188298445256706
799000000.0 -6.234983552359576
799600000.0 -6.28283349662741
800200000.0 -6.331881876459575
800800000.0 -6.38216267096446
801400000.0 -6.433710237634167
802000000.0 -6.486559310313821
802600000.0 -6.540744997362565
803200000.0 -6.596302779884481
803800000.0 -6.65326850988985
804400000.0 -6.711678408225054
805000000.0 -6.771569062086284
805600000.0 -6.832977421905657
806200000.0 -6.895940797369443
806800000.0 -6.96049685229497
807400000.0 -7.02668359805616
808000000.0 -7.094539385206044
808600000.0 -7.164102892898319
809200000.0 -7.235413115657221
809800000.0 -7.308509346985561
810400000.0 -7.383431159233802
811000000.0 -7.460218379077377
811600000.0 -7.538911057862582
812200000.0 -7.619549435985257
812800000.0 -7.702173900355341
813400000.0 -7.786824933875227
814000000.0 -7.873543055719119
814600000.0 -7.962368751039054
815200000.0 -8.053342388541877
815800000.0 -8.146504124175692
816400000.0 -8.241893788931208
817000000.0 -8.339550758499634
817600000.0 -8.43951380223215
818200000.0 -8.541820908509663
818800000.0 -8.64650908325433
819400000.0 -8.753614117889176
820000000.0 -8.863170322577062
820600000.0 -8.975210220037297
821200000.0 -9.089764194645864
821800000.0 -9.206860090868254
822400000.0 -9.326522754348108
823000000.0 -9.448773508179658
823600000.0 -9.573629556027555
824200000.0 -9.701103302825631
824800000.0 -9.831201582795188
825400000.0 -9.963924783487577
826000000.0 -10.099265853494561
826600000.0 -10.237209180417132
827200000.0 -10.377729324686802
827800000.0 -10.520789593955183
828400000.0 -10.666340442101962
829000000.0 -10.814317676573657
829600000.0 -10.964640457918946
830200000.0 -11.117209076230306
830800000.0 -11.27190249100134
831400000.0 -11.428575623987776
832000000.0 -11.587056399419218
832600000.0 -11.747142532822295
833200000.0 -11.908598079353471
833800000.0 -12.071149765515575
834400000.0 -12.234483145134828
835000000.0 -12.398238642174213
835600000.0 -12.562007569953902
836200000.0 -12.725328249047607
836800000.0 -12.887682384570132
837400000.0 -13.04849190722164
838000000.0 -13.207116529906266
838600000.0 -13.362852320405526
839200000.0 -13.514931636354039
839800000.0 -13.662524805765589
840400000.0 -13.804743956832255
841000000.0 -13.940649395257678
841600000.0 -14.069258885563979
842200000.0 -14.189560104524716
842800000.0 -14.300526392268937
843400000.0 -14.401135726681837
844000000.0 -14.49039259418166
844600000.0 -14.56735213962531
845200000.0 -14.63114567619231
845800000.0 -14.68100635918361
846400000.0 -14.71629361873816
847000000.0 -14.736514848033675
847600000.0 -14.741342888773069
848200000.0 -14.730628059566524
848800000.0 -14.70440382553023
849400000.0 -14.662885673403967
850000000.0 -14.606463278925833
850600000.0 -14.535686564314137
851200000.0 -14.451246677933977
851800000.0 -14.353953234807893
852400000.0 -14.244709308218768
853000000.0 -14.124485658078253
853600000.0 -13.994295542758595
854200000.0 -13.855171224981738
854800000.0 -13.708142992713997
855400000.0 -13.554221214333186
856000000.0 -13.39438166706685
856600000.0 -13.229554141312349
857200000.0 -13.060614142240423
857800000.0 -12.88837738591165
858400000.0 -12.713596715108755
859000000.0 -12.536961031353005
859600000.0 -12.359095843732991
860200000.0 -12.18056506203455
860800000.0 -12.001873702296999
861400000.0 -11.823471220196538
862000000.0 -11.645755236291183
862600000.0 -11.469075463590295
863200000.0 -11.293737689960466
863800000.0 -11.12000770446478
864400000.0 -10.948115087534504
865000000.0 -10.778256810072918
865600000.0 -10.610600606675906
866200000.0 -10.445288103760394
866800000.0 -10.282437695200803
867400000.0 -10.12214716674739
868000000.0 -9.96449607665189
868600000.0 -9.809547904083619
869200000.0 -9.657351979535406
869800000.0 -9.507945212873658
870400000.0 -9.361353635277222
871000000.0 -9.217593771279631
871600000.0 -9.076673856669892
872200000.0 -8.938594917256973
872800000.0 -8.80335172257891
873400000.0 -8.670933627612502
874000000.0 -8.541325314481456
874600000.0 -8.414507445102505
875200000.0 -8.290457234685123
875800000.0 -8.169148955027644
876400000.0 -8.050554375641033
