568000000.0 11.71747360920123 43.951292371555
568600000.0 11.713144607313158 44.027161108809466
569200000.0 11.710299777617552 44.10527110046973
569800000.0 11.70905471868744 44.18552878461183
570400000.0 11.709518989068338 44.26783508744219
571000000.0 11.711795893801785 44.35208577701333
571600000.0 11.715982287697132 44.43817181982032
572200000.0 11.722168394714535 44.52597973999029
572800000.0 11.730437642895955 44.615391980870456
573400000.0 11.740866514356728 44.70628726891018
574000000.0 11.753524409953636 44.79854097979082
574600000.0 11.768473528323316 44.89202550681903
575200000.0 11.78576875909555 44.98661063163584
575800000.0 11.80545759018637 45.082163897306415
576400000.0 11.82758002916364 45.17855098387928
577000000.0 11.852168538798205 45.275636086481505
577600000.0 11.879247986990837 45.373282296000184
578200000.0 11.908835611370202 45.471351982362876
578800000.0 11.940940998938812 45.56970718037949
579400000.0 11.975566081223597 45.66820997804355
580000000.0 12.012705145457742 45.76672290711571
580600000.0 12.052344862381712 45.86510933572734
581200000.0 12.094464331300227 45.96323386263866
581800000.0 12.139035143066856 46.06096271269365
582400000.0 12.186021461689766 46.158164132882796
583000000.0 12.235380125265573 46.25470878832231
583600000.0 12.287060766930903 46.35047015732371
584200000.0 12.341005956507638 46.44532492460715
584800000.0 12.397151363468954 46.53915337158198
585400000.0 12.455425941800595 46.63183976249413
586000000.0 12.515752137251493 46.72327272511573
586600000.0 12.578046117383376 46.81334562453398
587200000.0 12.642218024707448 46.90195692848997
587800000.0 12.708172253084784 46.98901056261179
588400000.0 12.775807747411456 47.07441625380112
589000000.0 12.84501832646341 47.15808985995684
589600000.0 12.915693028600819 47.23995368415679
590200000.0 12.98771647985565 47.31993677137981
590800000.0 13.060969283729193 47.39797518582517
591400000.0 13.135328431835013 47.47401226688651
592000000.0 13.210667734311876 47.547998861854865
592600000.0 13.286858268734992 47.61989353347189
593200000.0 13.363768846035567 47.689662740519076
593800000.0 13.441266491748555 47.75728098972133
594400000.0 13.519216940700005 47.82273095736064
595000000.0 13.597485143067596 47.886003579129905
595600000.0 13.67593577956428 47.94709810692771
596200000.0 13.754433783339707 48.006022131472015
596800000.0 13.83284486604572 48.0627915698213
597400000.0 13.911036045397895 48.117430617112426
598000000.0 13.988876171456702 48.169971662064505
598600000.0 14.066236448784855 48.22045516605259
599200000.0 14.142990951583718 48.2689295058162
599800000.0 14.219017128901761 48.31545078014145
600400000.0 14.294196297006934 48.3600825811264
601000000.0 14.368414116066873 48.40289573091833
601600000.0 14.441561048341503 48.44396798507726
602200000.0 14.513532795200058 48.483383703992516
602800000.0 14.584230710398572 48.52123349402219
603400000.0 14.653562187210994 48.557613820275776
604000000.0 14.721441017191799 48.59262659317301
604600000.0 14.787787718545982 48.62637873111923
605200000.0 14.852529832315858 48.65898170181657
605800000.0 14.915602184830597 48.69055104487542
606400000.0 14.97694711512608 48.721205878531826
607000000.0 15.036514666307559 48.75106839335349
607600000.0 15.094262740109551 48.780263335907904
608200000.0 15.15015721417931 48.80891748538073
608800000.0 15.204172021897433 48.83715912615814
609400000.0 15.256289194820559 48.865117519353724
610000000.0 15.306498868104013 48.89292237621366
610600000.0 15.354799249519315 48.92070333625635
611200000.0 15.401196552929745 48.94858945289523
611800000.0 15.445704897315329 48.976708689170984
612400000.0 15.488346172653815 49.005187426067565
613000000.0 15.529149874152688 49.03414998572007
613600000.0 15.568152906499362 49.063718171641995
614200000.0 15.605399359945173 49.09401082790316
614800000.0 15.64094026015759 49.12514341898578
615400000.0 15.67483329387767 49.15722763183269
616000000.0 15.707142512494356 49.19037100139176
616600000.0 15.737938015696189 49.22467656073861
617200000.0 15.767295617389577 49.260242516654
617800000.0 15.795296496078121 49.297161951314074
618400000.0 15.822026831882912 49.33552255055742
619000000.0 15.847577432348054 49.37540635899561
619600000.0 15.872043349122753 49.41688956205149
620200000.0 15.89552348754528 49.460042294840044
620800000.0 15.918120211068972 49.50492847765064
621400000.0 15.939938942380458 49.55160567764315
622000000.0 15.961087762953355 49.60012499625159
622600000.0 15.981677012672005 49.65053098166727
623200000.0 16.00181889104143 49.70286156568673
623800000.0 16.021627061381167 49.75714802412464
624400000.0 16.0412162592776 49.81341495993021
625000000.0 16.060701906446454 49.87168030809612
625600000.0 16.080199731037492 49.93195536141101
626200000.0 16.099825395299955 49.99424481609135
626800000.0 16.119694131403975 50.058546836312
627400000.0 16.13992038611818 50.12485313666498
628000000.0 16.16061747493599 50.1931490815829
628600000.0 16.181897246150044 50.263413800789756
629200000.0 16.203869755291986 50.33562031987099
629800000.0 16.22664295027653 50.40973570509099
630400000.0 16.25032236752119 50.485721221629994
631000000.0 16.275010839257842 50.563532504457676
631600000.0 16.30080821219856 50.64311974111382
632200000.0 16.32781107768518 50.724427865712975
632800000.0 16.3561125134155 50.807396763546166
633400000.0 16.385801836823774 50.891961485705075
634000000.0 16.416964370176505 50.978052473201544
634600000.0 16.449681217441007 51.06559579010434
635200000.0 16.484029052988884 51.15451336526344
635800000.0 16.520079922205255 51.244723242227145
636400000.0 16.557901054089623 51.33613983699614
637000000.0 16.597554685959594 51.42867420329048
637600000.0 16.639097900391864 51.52223430502562
638200000.0 16.682582474567162 51.616725295715085
638800000.0 16.728054742218823 51.712049804524305
639400000.0 16.77555546842021 51.808108228709045
640000000.0 16.825119737483103 51.90479903215866
640600000.0 16.87677685427631 52.002019049764606
641200000.0 16.93055025930955 52.099663797302014
641800000.0 16.986457457962064 52.19762778649699
642400000.0 17.044509964268176 52.295804844908545
643000000.0 17.10471325969963 52.39408844021826
643600000.0 17.167066767406013 52.49237200846928
644200000.0 17.23156384239739 52.59054928574282
644800000.0 17.298191778159918 52.688514642698856
645400000.0 17.366931830203026 52.78616342134242
646000000.0 17.43775925702982 52.883392273308736
646600000.0 17.510643379015523 52.98009949888284
647200000.0 17.585547655651133 53.076185385898164
647800000.0 17.662429781582812 53.171552547580305
648400000.0 17.741241801832473 53.2661062583216
649000000.0 17.82193024653753 53.35975478630073
649600000.0 17.904436285479782 53.45240972178413
650200000.0 17.98869590260522 53.54398629987612
650800000.0 18.074640090648597 53.63440371641947
651400000.0 18.162195065886195 53.723585435688825
652000000.0 18.251282502934153 53.81145948846541
652600000.0 18.34181978939771 53.89795875904247
653200000.0 18.43372030005675 53.983021259674
653800000.0 18.5268936901424 54.06659039096036
654400000.0 18.621246207127587 54.14861518665439
655000000.0 18.716681020314233 54.22905054137824
655600000.0 18.813098567354 54.307857419755955
656200000.0 18.910396916702535 54.38500304550622
656800000.0 19.00847214485455 54.46046106908493
657400000.0 19.107218727067842 54.534211712534685
658000000.0 19.206529940147178 54.606241890279705
658600000.0 19.30629827572011 54.67654530470103
659200000.0 19.406415862315544 54.7451225154408
659800000.0 19.50677489443528 54.81198098151003
660400000.0 19.607268066704094 54.877135075418906
661000000.0 19.707789011090437 54.9406060686987
661600000.0 19.808232735112263 55.002422088353384
662200000.0 19.908496058878207 55.06261804395524
662800000.0 20.008478048770765 55.121235525277584
663400000.0 20.10808044554948 55.17832267055582
664000000.0 20.20720808464528 55.23393400565442
664600000.0 20.30576930642944 55.2881302546187
665200000.0 20.403676354271695 55.34097812228522
665800000.0 20.50084575825461 55.39255004981564
666400000.0 20.59719870248269 55.44292394421108
667000000.0 20.692661374017067 55.49218288304031
667600000.0 20.787165291573906 55.54041479579186
668200000.0 20.88064761225323 55.58771212341626
668800000.0 20.9730514147054 55.63417145777313
669400000.0 21.064325957300795 55.67989316282912
670000000.0 21.15442691003483 55.72498097956749
670600000.0 21.243316559080906 55.76954161666615
671200000.0 21.330963983092023 55.81368432908148
671800000.0 21.417345200540385 55.857520486728596
672400000.0 21.502443287586644 55.90116313549339
673000000.0 21.586248466164736 55.944726552822296
673600000.0 21.66875816216235 55.98832580014217
674200000.0 21.749977033778503 56.03207627433088
674800000.0 21.829916970316702 56.07609326042866
675400000.0 21.908597061861933 56.120491487714254
676000000.0 21.986043540452748 56.16538469119944
676600000.0 22.062289693524033 56.21088518050365
677200000.0 22.137375750542223 56.25710341796462
677800000.0 22.211348743885054 56.30414760773022
678400000.0 22.284262345141435 56.35212329744504
679000000.0 22.356176678104216 56.4011329940156
679600000.0 22.427158109820038 56.451275794794185
680200000.0 22.497279021129927 56.502647035381464
680800000.0 22.566617558186884 56.55533795509645
681400000.0 22.635257366478104 56.60943538101899
682000000.0 22.70328730890092 56.66502143136071
682600000.0 22.770801169447786 56.7221732387808
683200000.0 22.837897344055342 56.78096269412333
683800000.0 22.90467852014594 56.84145621091854
684400000.0 22.9712513463661 56.90371451086953
685000000.0 23.037726093976683 56.96779243042483
685600000.0 23.104216311309887 57.03373874843301
686200000.0 23.17083847263351 57.10159603477524
686800000.0 23.2377116227112 57.17140051978573
687400000.0 23.304957018267014 57.24318198419342
688000000.0 23.372697767490823 57.31696366925287
688600000.0 23.44105846864252 57.39276220667602
689200000.0 23.510164848734085 57.47058756793659
689800000.0 23.580143403190004 57.55044303248198
690400000.0 23.651121037308574 57.632325174367914
