568000000.0 0.7672035994368912 77.01686461433165
568600000.0 1.5816332599740317 77.0289514579745
569200000.0 2.387255015390666 76.97463275772685
569800000.0 3.1774840633396555 76.85453598856805
570400000.0 3.945783715249192 76.67010107436202
571000000.0 4.685790429492347 76.42357389303187
571600000.0 5.391437019054604 76.11797662686689
572200000.0 6.057069055832508 75.7570556461224
572800000.0 6.677549772270484 75.345208821669
573400000.0 7.2483493618967 74.88739525370782
574000000.0 7.765615453599397 74.38903128619803
574600000.0 8.226222602721759 73.85587728057163
575200000.0 8.627799810548323 73.29391990732155
575800000.0 8.968736252147037 72.70925467362434
576400000.0 9.248166467248959 72.1079730651437
577000000.0 9.465937173204054 71.49605809291614
577600000.0 9.622558540335609 70.87929127232678
578200000.0 9.719143202401712 70.26317319909637
578800000.0 9.757336458704247 69.6528590038791
579400000.0 9.739241082008974 69.05310912978437
580000000.0 9.667339916200326 68.46825513822667
580600000.0 9.54441907705875 67.90217964274947
581200000.0 9.373494108892219 67.35830901501046
581800000.0 9.157740946406546 66.83961720363939
582400000.0 8.90043302596342 66.34863884448265
583000000.0 8.604885415249568 65.88748980078618
583600000.0 8.274406407758288 65.45789333029627
584200000.0 7.912256671745916 65.06121020777645
584800000.0 7.521615757872626 64.69847131185708
585400000.0 7.1055555548442335 64.37041139287328
586000000.0 6.667020132788503 64.07750295568475
586600000.0 6.208811321760291 63.81998940457223
587200000.0 5.733579328228348 63.59791679639974
587800000.0 5.243817685808122 63.411163726929956
588400000.0 4.741861858594785 63.2594690301154
589000000.0 4.229890857761702 63.142457100204254
589600000.0 3.7099312875423203 63.0596607521818
590200000.0 3.1838632993998393 63.010541619104465
590800000.0 2.6534279985971976 62.994508147647394
591400000.0 2.1202359120719443 63.01093129840358
592000000.0 1.5857761881170527 63.05915808792648
592600000.0 1.0514262552737896 63.13852312786793
593200000.0 0.5184617191801498 63.24835832530161
593800000.0 -0.01193367856235348 63.38800090957884
594400000.0 -0.5386581761560725 63.55679994674682
595000000.0 -1.0606822852153697 63.75412149416364
595600000.0 -1.577039337433516 63.979352536782805
596200000.0 -2.0868163365392496 64.23190383364268
596800000.0 -2.589145149277395 64.51121178915461
597400000.0 -3.0831940546301446 64.81673944943475
598000000.0 -3.568159659488568 65.14797670962807
598600000.0 -4.043259181034976 65.50443980418487
599200000.0 -4.507723090806545 65.88567013864736
599800000.0 -4.960788112479038 66.29123250876891
600400000.0 -5.401690564511071 66.72071274085958
601000000.0 -5.829660039750381 67.17371477613666
601600000.0 -6.243913416717159 67.64985721164288
602200000.0 -6.643649201449809 68.14876930096203
602800000.0 -7.028042204438133 68.67008640959928
603400000.0 -7.396238564230795 69.21344491251502
604000000.0 -7.747351137795132 69.77847651502577
604600000.0 -8.080455287604986 70.3648019732155
605200000.0 -8.394585106805323 70.9720241863031
605800000.0 -8.688730136628005 71.5997206313212
606400000.0 -8.96183264454973 72.24743511023647
607000000.0 -9.212785547478635 72.91466878163952
607600000.0 -9.44043108145303 73.6008704537901
608200000.0 -9.643560337811763 74.30542612357672
608800000.0 -9.820913805337483 75.02764775745129
609400000.0 -9.971183078092558 75.7667613262432
